index_code,date,open,close,low,high,volume,money,change
sz399005,2013-12-12,5001.05,5039.92,5001.05,5056.59,749370525.0,10738450867.0,0.00719214409788
sz399005,2013-12-11,5024.19,5003.93,4973.52,5024.19,826911725.0,11101577623.0,-0.00766196906021
sz399005,2013-12-10,5035.86,5042.57,5017.58,5064.21,993477905.0,13292517959.0,0.0032687118283
sz399005,2013-12-09,5008.92,5026.14,5008.16,5033.53,773707900.0,11351402416.0,0.00628883094335
sz399005,2013-12-06,4998.19,4994.73,4980.45,5022.11,825401749.0,11952893889.0,-0.00187645455203
sz399005,2013-12-05,5045.05,5004.12,5000.81,5065.64,922925774.0,13420909382.0,-0.00830239801253
sz399005,2013-12-04,4974.35,5046.01,4966.49,5080.31,1123056827.0,16233215083.0,0.0139690685914
sz399005,2013-12-03,4847.53,4976.5,4841.41,4980.84,928246901.0,12760323688.0,0.0209811687102
sz399005,2013-12-02,5009.12,4874.23,4854.15,5061.11,1440080404.0,19775614583.0,-0.0482986351515
sz399005,2013-11-29,5102.81,5121.59,5093.63,5130.88,963833935.0,14329853561.0,0.00416992953
sz399005,2013-11-28,5065.38,5100.33,5062.36,5141.05,1105926934.0,15542273752.0,0.00908454381116
sz399005,2013-11-27,4975.62,5054.41,4972.68,5059.53,970473241.0,14110016641.0,0.015132158347
sz399005,2013-11-26,4966.29,4979.07,4936.95,4993.23,808442352.0,11398763270.0,0.00149770125185
sz399005,2013-11-25,4984.78,4971.62,4967.49,5046.6,839600388.0,11848016558.0,-0.0060129628082
sz399005,2013-11-22,5031.94,5001.69,4995.55,5045.53,898475555.0,12641911259.0,-0.00564898295444
sz399005,2013-11-21,5017.78,5030.11,4973.6,5044.03,1160874743.0,15901233915.0,-0.00134329321256
sz399005,2013-11-20,5033.02,5036.88,4993.13,5040.98,874342320.0,12519226623.0,0.00506395593971
sz399005,2013-11-19,5016.46,5011.5,4984.61,5032.59,1028965240.0,14966063318.0,-0.000133674715946
sz399005,2013-11-18,4953.76,5012.17,4940.08,5012.17,1142900384.0,16195076038.0,0.0190792441905
sz399005,2013-11-15,4841.58,4918.33,4840.53,4973.25,1050440652.0,14405896605.0,0.0157855485154
sz399005,2013-11-14,4773.63,4841.9,4725.48,4842.64,762861076.0,10050144164.0,0.0144009449507
sz399005,2013-11-13,4841.41,4773.16,4772.0,4847.03,697807435.0,9294402673.0,-0.0172633063942
sz399005,2013-11-12,4839.37,4857.01,4802.05,4870.58,669840468.0,9368701099.0,0.00424793991972
sz399005,2013-11-11,4783.24,4836.46,4754.78,4859.24,633124897.0,8763841317.0,0.0101215538847
sz399005,2013-11-08,4822.55,4788.0,4757.03,4846.55,753099546.0,10313356037.0,-0.0136783124588
sz399005,2013-11-07,4909.24,4854.4,4835.49,4916.51,826076627.0,11609036025.0,-0.0136805498552
sz399005,2013-11-06,4964.56,4921.73,4921.69,5010.31,980677568.0,13006926619.0,-0.0112399729914
sz399005,2013-11-05,4881.3,4977.68,4835.81,4978.22,937502620.0,12416240507.0,0.015308314109
sz399005,2013-11-04,4882.5,4902.63,4882.5,4941.57,768992874.0,10401665042.0,0.0078402858593
sz399005,2013-11-01,4870.72,4864.49,4807.89,4894.23,869581335.0,11057569132.0,-0.00502306276742
sz399005,2013-10-31,4954.91,4889.05,4882.65,4964.78,1068293225.0,14076203456.0,-0.0223700839046
sz399005,2013-10-30,4938.59,5000.92,4925.7,5001.6,978497011.0,13821332496.0,0.0101797284126
sz399005,2013-10-29,5001.96,4950.53,4816.83,5059.49,1446805549.0,19467345664.0,-0.00944588276324
sz399005,2013-10-28,4995.77,4997.73,4968.32,5025.93,798228350.0,11901583899.0,-0.00266688112403
sz399005,2013-10-25,5167.83,5011.1,4974.09,5180.96,1165647779.0,17220608882.0,-0.0279244678373
sz399005,2013-10-24,5179.39,5155.05,5144.15,5205.27,802443944.0,11720012458.0,-0.00679400390574
sz399005,2013-10-23,5330.99,5190.31,5168.65,5347.86,1361820157.0,19518181575.0,-0.0263478081762
sz399005,2013-10-22,5394.27,5330.77,5324.02,5412.6,1583530147.0,24009928118.0,-0.0113601210678
sz399005,2013-10-21,5266.76,5392.02,5265.51,5392.25,1338715373.0,20032555325.0,0.0259664446285
sz399005,2013-10-18,5227.8,5255.55,5197.93,5255.84,974492661.0,14793186387.0,0.0073526142032
sz399005,2013-10-17,5256.17,5217.19,5200.76,5287.05,1198749403.0,17280592941.0,-0.00264975330971
sz399005,2013-10-16,5318.74,5231.05,5200.12,5330.93,1365616704.0,19276686979.0,-0.0201681113
sz399005,2013-10-15,5390.21,5338.73,5299.96,5391.63,1440145616.0,21666602271.0,-0.0104126119112
sz399005,2013-10-14,5356.29,5394.9,5352.49,5415.02,1423637200.0,21103284622.0,0.00840496350048
sz399005,2013-10-11,5360.0,5349.93,5327.14,5396.1,1337271418.0,19799352564.0,0.00102105407133
sz399005,2013-10-10,5352.98,5344.48,5310.55,5383.97,1431164737.0,21275952830.0,0.000359940208372
sz399005,2013-10-09,5298.27,5342.55,5273.9,5342.55,1124982963.0,16628929499.0,0.00433669800742
sz399005,2013-10-08,5245.07,5319.49,5230.32,5345.22,1331829345.0,19859779842.0,0.0162345818755
sz399005,2013-09-30,5180.85,5234.51,5180.85,5234.51,1008616575.0,14282384042.0,0.0135063704947
sz399005,2013-09-27,5150.72,5164.75,5133.2,5202.29,1144292079.0,15756647983.0,0.00342599755902
sz399005,2013-09-26,5202.58,5147.11,5137.06,5232.35,1330985986.0,18207996516.0,-0.0146720071397
sz399005,2013-09-25,5274.99,5223.76,5213.57,5280.76,1420446118.0,20243333722.0,-0.0124558476903
sz399005,2013-09-24,5233.53,5289.64,5225.15,5294.86,1525159811.0,21552844178.0,0.0143279145913
sz399005,2013-09-23,5063.25,5214.93,5063.25,5216.39,1263436242.0,17933053495.0,0.0325159082004
sz399005,2013-09-18,5034.18,5050.7,4988.9,5050.7,988473330.0,14065523575.0,0.00444300284228
sz399005,2013-09-17,5079.06,5028.36,5027.26,5099.77,1207017767.0,15716601598.0,-0.0113097527348
sz399005,2013-09-16,5059.83,5085.88,5050.81,5095.97,1239697599.0,16529599549.0,0.0109369105126
sz399005,2013-09-13,4991.46,5030.85,4989.76,5036.83,1066963473.0,14686875097.0,0.0110822330553
sz399005,2013-09-12,4948.29,4975.71,4936.84,5005.15,1196952533.0,16153688653.0,0.00220836989108
sz399005,2013-09-11,5025.96,4964.75,4933.35,5025.96,1430935637.0,20857452273.0,-0.0171484137673
sz399005,2013-09-10,5046.29,5051.37,4990.67,5051.43,1311438127.0,17980426818.0,0.000411542764502
sz399005,2013-09-09,5024.69,5049.29,5006.8,5050.62,1225010323.0,17251069996.0,0.00702523380217
sz399005,2013-09-06,4985.52,5014.07,4977.15,5025.02,921826209.0,13448666201.0,0.00396474597774
sz399005,2013-09-05,4993.83,4994.27,4961.16,5008.58,981432684.0,13779282265.0,0.000189252765994
sz399005,2013-09-04,5006.57,4993.32,4983.88,5029.15,972760231.0,13648901990.0,-0.0039007547763
sz399005,2013-09-03,4945.45,5012.88,4945.32,5014.05,1013975767.0,13711665572.0,0.0156788794959
sz399005,2013-09-02,4860.56,4935.49,4854.71,4935.49,946246367.0,12663846620.0,0.0152540308861
sz399005,2013-08-30,4938.48,4861.34,4834.58,4974.53,1223822033.0,15927861404.0,-0.0172466179644
sz399005,2013-08-29,4985.98,4946.65,4925.04,4996.63,986033718.0,13659895568.0,-0.00713799126252
sz399005,2013-08-28,5031.15,4982.21,4978.22,5037.8,1232578038.0,17515578652.0,-0.0159882208066
sz399005,2013-08-27,5056.23,5063.17,5020.16,5071.7,1063667619.0,14912135707.0,0.00169429792777
sz399005,2013-08-26,4955.31,5054.6,4955.31,5054.6,1218116030.0,17433859821.0,0.0207397160686
sz399005,2013-08-23,4951.37,4951.9,4856.03,4991.71,1339201416.0,18627775690.0,0.00373774186879
sz399005,2013-08-22,4909.83,4933.46,4895.37,4948.84,938652335.0,13187621280.0,0.00222304971217
sz399005,2013-08-21,4895.37,4922.52,4868.91,4924.3,1077561616.0,13441783357.0,0.00796086688635
sz399005,2013-08-20,4891.03,4883.64,4865.06,4956.01,1018498236.0,14640249896.0,-0.00390228301505
sz399005,2013-08-19,4791.85,4902.77,4787.9,4906.23,876466714.0,12400611706.0,0.0195541867516
sz399005,2013-08-16,4915.16,4808.74,4802.49,5004.73,1221157640.0,17082042461.0,-0.026381447889
sz399005,2013-08-15,5018.43,4939.04,4938.06,5033.8,876976570.0,13320459373.0,-0.0154049337013
sz399005,2013-08-14,5039.17,5016.32,4995.64,5068.1,1057707844.0,14549292370.0,-0.00448351199972
sz399005,2013-08-13,5019.08,5038.91,4976.94,5038.91,1038350234.0,14378148092.0,0.00308216069358
sz399005,2013-08-12,4982.15,5023.42,4949.7,5034.68,1313605606.0,19158304251.0,0.0119177859504
sz399005,2013-08-09,4995.87,4964.26,4906.26,5034.32,1211081874.0,16660950772.0,-0.00401782642131
sz399005,2013-08-08,4919.59,4984.29,4902.82,4997.89,1132512901.0,16420379889.0,0.00997127097079
sz399005,2013-08-07,5016.02,4935.08,4924.17,5034.06,1442561712.0,18948419904.0,-0.0141031956935
sz399005,2013-08-06,4934.42,5005.67,4915.99,5024.25,1353357264.0,18275865026.0,0.0162214199564
sz399005,2013-08-05,4833.77,4925.77,4831.72,4925.77,1061414567.0,15018307884.0,0.0208278457314
sz399005,2013-08-02,4817.93,4825.27,4817.93,4886.78,1170567439.0,16894678735.0,0.00631051601122
sz399005,2013-08-01,4635.31,4795.01,4630.05,4795.01,1115976469.0,15847845210.0,0.0370111488692
sz399005,2013-07-31,4656.38,4623.88,4611.39,4700.02,852098763.0,12288577647.0,-0.000723759764489
sz399005,2013-07-30,4690.15,4627.23,4565.31,4713.25,902201811.0,13051148391.0,-0.0117157331784
sz399005,2013-07-29,4750.16,4682.08,4678.55,4772.72,977707940.0,13229454714.0,-0.0210377115673
sz399005,2013-07-26,4794.16,4782.7,4712.53,4830.1,943742923.0,13002007791.0,-0.00725354852021
sz399005,2013-07-25,4926.03,4817.64,4805.83,4950.68,1209764750.0,17596493648.0,-0.0210945618148
sz399005,2013-07-24,4876.04,4921.46,4843.58,4941.39,1333879730.0,19641088352.0,0.00674668204433
sz399005,2013-07-23,4764.11,4888.48,4764.11,4888.48,1337762734.0,18935015473.0,0.0300974893824
sz399005,2013-07-22,4643.27,4745.65,4622.37,4752.77,1072391003.0,14679794383.0,0.0138841590221
sz399005,2013-07-19,4746.82,4680.66,4680.66,4824.12,1392616343.0,18704677328.0,-0.0141130518558
sz399005,2013-07-18,4766.46,4747.66,4710.75,4801.06,947810458.0,13894337550.0,-0.00695183206167
sz399005,2013-07-17,4865.38,4780.9,4754.4,4896.28,1132224127.0,16636779351.0,-0.0207540661797
sz399005,2013-07-16,4840.6,4882.22,4815.35,4885.97,1167280610.0,17045532165.0,0.0131027056819
sz399005,2013-07-15,4706.67,4819.08,4700.12,4819.08,1105530255.0,16104587734.0,0.0272315158455
sz399005,2013-07-12,4716.54,4691.33,4690.82,4783.37,1102269048.0,15573988264.0,-0.00602066425199
sz399005,2013-07-11,4596.52,4719.75,4595.63,4771.1,1326237124.0,18343593614.0,0.0279786473814
sz399005,2013-07-10,4472.17,4591.29,4462.99,4591.29,845814885.0,12332422425.0,0.0270251105476
sz399005,2013-07-09,4468.02,4470.47,4418.98,4502.39,648649962.0,9585858178.0,-1.7223835372e-05
sz399005,2013-07-08,4577.46,4470.55,4470.55,4607.21,902680859.0,13247225495.0,-0.0386160093142
sz399005,2013-07-05,4709.15,4650.12,4650.12,4742.21,940363327.0,14460820659.0,-0.0109745014428
sz399005,2013-07-04,4675.55,4701.72,4655.08,4778.41,1093299222.0,17092841122.0,-0.00228816976127
sz399005,2013-07-03,4666.76,4712.5,4610.91,4728.49,1026689475.0,16456438202.0,0.00887618364993
sz399005,2013-07-02,4584.53,4671.04,4576.25,4691.14,941514417.0,15030966637.0,0.0191967853785
sz399005,2013-07-01,4433.81,4583.06,4421.28,4583.53,839709905.0,13501771842.0,0.0283858207997
sz399005,2013-06-28,4418.24,4456.56,4384.23,4546.12,879782773.0,11795905222.0,0.000515236983194
sz399005,2013-06-27,4546.15,4454.26,4449.24,4601.55,1084111498.0,14997923541.0,-0.0180334836693
sz399005,2013-06-26,4421.48,4536.06,4378.96,4536.06,1097209987.0,16040080961.0,0.0328628513046
sz399005,2013-06-25,4325.04,4391.74,4040.92,4407.63,1300495204.0,16495468956.0,0.00368749260102
sz399005,2013-06-24,4661.87,4375.6,4326.09,4661.87,1012126611.0,13345367322.0,-0.0639852910819
sz399005,2013-06-21,4583.63,4674.72,4538.36,4704.65,761345581.0,10910506309.0,-0.00194094289985
sz399005,2013-06-20,4818.54,4683.81,4679.37,4826.23,775886352.0,11157310231.0,-0.0355484310025
sz399005,2013-06-19,4842.25,4856.45,4769.38,4864.87,793632107.0,11483224265.0,-0.00165238525862
sz399005,2013-06-18,4878.77,4864.48,4803.01,4889.67,770297729.0,11143662120.0,-0.00220686480794
sz399005,2013-06-17,4873.1,4875.24,4844.71,4924.71,933157342.0,13976562346.0,0.00364898362682
sz399005,2013-06-14,4725.69,4857.52,4725.69,4872.22,902430945.0,13361204615.0,0.0292180364559
sz399005,2013-06-13,4779.49,4719.62,4608.4,4779.49,824181480.0,10986613478.0,-0.0255025106692
sz399005,2013-06-07,4923.01,4843.13,4810.52,4944.93,959295460.0,13226562519.0,-0.0159451983874
sz399005,2013-06-06,4975.78,4921.61,4914.37,4988.66,828766943.0,11610626811.0,-0.0137394144367
sz399005,2013-06-05,4951.46,4990.17,4946.61,5009.5,829710660.0,11524531183.0,0.00631943167262
sz399005,2013-06-04,5063.08,4958.83,4918.79,5063.08,1065104183.0,14686079926.0,-0.021778639885
sz399005,2013-06-03,5125.3,5069.23,5051.14,5147.61,1068855597.0,15673336083.0,-0.012226857426
sz399005,2013-05-31,5206.06,5131.98,5130.48,5218.61,1097022487.0,15588696424.0,-0.0127308558147
sz399005,2013-05-30,5178.9,5198.16,5155.36,5210.64,1147992758.0,16779275106.0,0.000401072040159
sz399005,2013-05-29,5166.21,5196.07,5152.17,5201.52,1176670003.0,17432299337.0,0.00748838622475
sz399005,2013-05-28,5196.17,5157.45,5115.54,5209.91,1232824288.0,18171011250.0,-0.00706487241702
sz399005,2013-05-27,5164.48,5194.15,5152.44,5201.96,1215871984.0,17610759201.0,0.00718778704465
sz399005,2013-05-24,5070.96,5157.08,5070.96,5157.1,1139272482.0,15883064603.0,0.0176616881552
sz399005,2013-05-23,5050.16,5067.58,5043.09,5138.05,1235513515.0,17521660622.0,-0.000337917010896
sz399005,2013-05-22,5120.82,5069.29,5045.48,5149.37,1312959632.0,19134004724.0,-0.010996639065
sz399005,2013-05-21,5014.25,5125.66,5010.38,5126.23,1500987950.0,21869839033.0,0.0206415976121
sz399005,2013-05-20,4950.58,5022.0,4937.65,5033.49,1532868461.0,22131276039.0,0.0174667322287
sz399005,2013-05-17,4854.69,4935.78,4846.44,4947.99,1178329752.0,16692090076.0,0.0169024194318
sz399005,2013-05-16,4794.97,4853.74,4777.04,4891.52,1176989525.0,16832269629.0,0.0103126452505
sz399005,2013-05-15,4711.28,4804.2,4711.06,4804.2,857073023.0,12815822714.0,0.0199138204275
sz399005,2013-05-14,4761.97,4710.4,4675.46,4766.14,854976184.0,11973038419.0,-0.0115792855391
sz399005,2013-05-13,4748.79,4765.58,4734.93,4771.36,839132002.0,11860890047.0,0.00307664005732
sz399005,2013-05-10,4730.64,4750.96,4701.75,4775.45,956986803.0,13202031138.0,0.00175746479746
sz399005,2013-05-09,4725.59,4742.63,4696.1,4751.7,1035152610.0,13987938740.0,0.00222332297713
sz399005,2013-05-08,4690.09,4732.11,4690.09,4733.71,795430249.0,11036685316.0,0.0113131174973
sz399005,2013-05-07,4684.19,4679.17,4655.13,4720.71,798808701.0,11821390508.0,-0.00322072203054
sz399005,2013-05-06,4602.64,4694.29,4602.64,4696.89,900102712.0,12709937609.0,0.0216614143067
sz399005,2013-05-03,4513.38,4594.76,4513.38,4627.26,824958526.0,11538077023.0,0.0203007146475
sz399005,2013-05-02,4437.09,4503.34,4423.07,4510.6,604834605.0,8714806080.0,0.00493952071809
sz399005,2013-04-26,4566.75,4481.2,4472.4,4587.54,674805324.0,9511116384.0,-0.0201943167298
sz399005,2013-04-25,4646.38,4573.56,4573.07,4669.38,862806256.0,12911331999.0,-0.0197571835243
sz399005,2013-04-24,4559.58,4665.75,4546.39,4679.62,868066518.0,12931030613.0,0.0227850598612
sz399005,2013-04-23,4696.11,4561.81,4554.63,4696.11,812860142.0,11858185992.0,-0.0278690861728
sz399005,2013-04-22,4640.1,4692.58,4633.35,4692.58,731886148.0,11163344943.0,0.00725814050879
sz399005,2013-04-19,4577.74,4658.77,4575.0,4680.52,760135880.0,10948826746.0,0.0190403091002
sz399005,2013-04-18,4544.07,4571.72,4531.0,4608.07,513327985.0,7813182820.0,0.00225609024887
sz399005,2013-04-17,4485.21,4561.43,4482.61,4566.01,537217333.0,8442369206.0,0.0161182426224
sz399005,2013-04-16,4397.12,4489.08,4389.06,4494.43,515644434.0,7091656600.0,0.0116622037687
sz399005,2013-04-15,4482.98,4437.33,4424.88,4503.64,492479758.0,6911868404.0,-0.0134676122334
sz399005,2013-04-12,4518.28,4497.9,4495.59,4548.03,451421235.0,6765887883.0,-0.00480681259759
sz399005,2013-04-11,4565.08,4519.63,4518.68,4575.76,505164660.0,7246929955.0,-0.00664634812402
sz399005,2013-04-10,4567.5,4549.87,4512.72,4588.5,586906418.0,9187695072.0,-0.00444860375852
sz399005,2013-04-09,4547.91,4570.2,4542.35,4583.41,608173199.0,8908533441.0,0.00694519723373
sz399005,2013-04-08,4423.94,4538.68,4388.56,4539.07,653576401.0,9790452708.0,0.0134561029865
sz399005,2013-04-03,4501.46,4478.41,4452.96,4528.96,637820663.0,9477279350.0,-0.00445176550093
sz399005,2013-04-02,4607.13,4498.44,4494.06,4642.17,680159565.0,10104937288.0,-0.0246015741885
sz399005,2013-04-01,4611.14,4611.9,4592.77,4641.64,638400832.0,9094079969.0,-0.000585749196627
sz399005,2013-03-29,4614.12,4614.6,4593.7,4646.69,508223109.0,7490181595.0,0.000874294989862
sz399005,2013-03-28,4666.98,4610.57,4601.93,4666.98,756324303.0,10374316079.0,-0.0199822300822
sz399005,2013-03-27,4708.31,4704.58,4676.7,4756.65,703348898.0,9764965262.0,-0.00142042318932
sz399005,2013-03-26,4712.1,4711.27,4644.21,4721.93,717603570.0,9645829447.0,-0.00415857631856
sz399005,2013-03-25,4732.52,4730.95,4686.67,4748.16,683071240.0,9670186387.0,0.00156916410467
sz399005,2013-03-22,4695.07,4723.53,4693.29,4740.1,732144509.0,10001786812.0,0.0051293465653
sz399005,2013-03-21,4646.18,4699.43,4639.9,4721.86,715747556.0,10208718775.0,0.0114714802488
sz399005,2013-03-20,4518.16,4646.13,4515.1,4646.13,767655408.0,10406948638.0,0.0286606534003
sz399005,2013-03-19,4517.48,4516.68,4459.71,4543.53,579928221.0,8462529641.0,0.00108249575114
sz399005,2013-03-18,4561.18,4511.8,4508.48,4588.05,601498993.0,8917112066.0,-0.0145289292084
sz399005,2013-03-15,4564.05,4578.31,4524.35,4663.51,768494771.0,11030930634.0,0.00298003531878
sz399005,2013-03-14,4509.0,4564.71,4500.02,4573.76,529691465.0,7717386333.0,0.0103120324383
sz399005,2013-03-13,4541.17,4518.12,4460.34,4541.17,658309152.0,8551943873.0,-0.00664723985864
sz399005,2013-03-12,4667.04,4548.35,4499.54,4698.89,901277424.0,11630768549.0,-0.0262883816002
sz399005,2013-03-11,4640.72,4671.15,4613.53,4689.12,576986151.0,7942352022.0,0.00511103202265
sz399005,2013-03-08,4705.21,4647.4,4644.5,4734.05,688895391.0,9298077764.0,-0.0117068786924
sz399005,2013-03-07,4768.59,4702.45,4656.82,4778.35,1139214287.0,15240983525.0,-0.0171836409932
sz399005,2013-03-06,4721.44,4784.67,4721.44,4786.87,1201937750.0,15847872341.0,0.0160783018738
sz399005,2013-03-05,4576.46,4708.96,4560.4,4708.96,1017771014.0,13570540527.0,0.0286888755486
sz399005,2013-03-04,4669.88,4577.63,4548.21,4688.86,1168882472.0,14943640886.0,-0.0274496906516
sz399005,2013-03-01,4650.84,4706.83,4640.15,4706.95,1045990654.0,13074853105.0,0.010807029992
sz399005,2013-02-28,4587.75,4656.51,4560.62,4656.51,984568328.0,12493619442.0,0.0174952583231
sz399005,2013-02-27,4588.38,4576.44,4543.89,4640.56,760033018.0,10144604531.0,-0.000734529250597
sz399005,2013-02-26,4628.71,4579.8,4576.76,4684.69,914481944.0,12851579984.0,-0.0149931767077
sz399005,2013-02-25,4603.7,4649.52,4595.6,4661.36,719840468.0,10087251836.0,0.0108733487075
sz399005,2013-02-22,4598.88,4599.5,4593.64,4652.84,780044963.0,11059566394.0,-0.000837649203549
sz399005,2013-02-21,4654.56,4603.36,4571.88,4665.54,1046222544.0,13999240588.0,-0.0180529356818
sz399005,2013-02-20,4586.08,4687.99,4574.7,4687.99,891306669.0,11641755601.0,0.0228907147834
sz399005,2013-02-19,4665.05,4583.08,4565.58,4680.48,919801036.0,11610375529.0,-0.0183410406729
sz399005,2013-02-18,4703.96,4668.71,4639.02,4712.0,962725613.0,12633573732.0,-0.0024944529136
sz399005,2013-02-08,4615.72,4680.39,4615.72,4708.93,807555415.0,12030969436.0,0.0139642589668
sz399005,2013-02-07,4546.79,4615.93,4541.74,4623.95,825816381.0,12349077453.0,0.0157033835164
sz399005,2013-02-06,4512.24,4544.56,4512.24,4560.12,790082309.0,11271047246.0,0.00818673284736
sz399005,2013-02-05,4427.58,4507.66,4424.07,4507.66,840656496.0,11775419971.0,0.0150174500283
sz399005,2013-02-04,4501.95,4440.97,4435.43,4519.22,1015115559.0,13611080763.0,-0.0129747774398
sz399005,2013-02-01,4457.09,4499.35,4451.29,4515.1,915888726.0,11963402793.0,0.00631003513204
sz399005,2013-01-31,4520.2,4471.13,4453.66,4531.89,963934612.0,12884964782.0,-0.00933119976177
sz399005,2013-01-30,4515.24,4513.25,4491.71,4530.93,971987879.0,13154007158.0,-0.00259558527299
sz399005,2013-01-29,4490.33,4524.99,4470.05,4534.72,1048536040.0,14678823164.0,0.0078092566295
sz399005,2013-01-28,4402.83,4489.93,4402.83,4489.93,956740672.0,12769312459.0,0.0205875587245
sz399005,2013-01-25,4396.17,4399.36,4377.67,4423.99,709884328.0,9485558768.0,-0.00049005875934
sz399005,2013-01-24,4500.37,4401.51,4366.75,4548.06,1219219215.0,15225101864.0,-0.0207624881614
sz399005,2013-01-23,4477.42,4494.84,4445.23,4509.58,820207753.0,10479686905.0,0.00148992346512
sz399005,2013-01-22,4549.11,4488.15,4448.39,4549.24,1046438266.0,13687522020.0,-0.0151066789467
sz399005,2013-01-21,4572.34,4556.99,4534.04,4576.66,960222850.0,12883902108.0,-0.00205436613574
sz399005,2013-01-18,4517.36,4566.37,4496.21,4581.53,975360304.0,12659018691.0,0.0141964835613
sz399005,2013-01-17,4540.36,4502.45,4479.02,4545.79,932169420.0,12004719537.0,-0.0114310719295
sz399005,2013-01-16,4546.24,4554.52,4475.42,4585.48,1246692286.0,16461136068.0,0.00124338845337
sz399005,2013-01-15,4465.58,4548.86,4465.58,4576.64,1454958739.0,18730209625.0,0.0203579909118
sz399005,2013-01-14,4269.62,4458.1,4269.62,4458.1,1224943600.0,15762516272.0,0.0433932112184
sz399005,2013-01-11,4345.38,4272.7,4263.48,4358.83,1101950180.0,13017872333.0,-0.0149270041944
sz399005,2013-01-10,4308.62,4337.44,4299.64,4355.55,1016553972.0,12109241444.0,0.00585572528112
sz399005,2013-01-09,4273.29,4312.19,4265.55,4344.8,1066404724.0,13793503519.0,0.00982143902582
sz399005,2013-01-08,4205.76,4270.25,4192.86,4283.75,1072133104.0,13426907073.0,0.0154882619283
sz399005,2013-01-07,4163.79,4205.12,4138.86,4206.82,899697488.0,10975029045.0,0.00775940616506
sz399005,2013-01-04,4253.42,4172.74,4117.59,4258.42,902912769.0,12213674824.0,-0.0150731683253
